LockType,Workload,NumThreads,NumLockAcquires,NumReleaseIterations,CriticalSectionSize,TotalMilliseconds
FillQuiesceLock,ArrayFill,1,1000000,3,256,52508.9752
FillQuiesceLock,ArrayFill,1,1000000,4,256,52514.5956
FillQuiesceLock,ArrayFill,1,1000000,5,256,52509.2853
FillQuiesceLock,ArrayFill,1,1000000,6,256,52513.1392
FillQuiesceLock,ArrayFill,1,1000000,7,256,52509.0657
FillQuiesceLock,ArrayFill,1,1000000,8,256,52509.8264
FillQuiesceLock,ArrayFill,1,1000000,9,256,52509.1902
FillQuiesceLock,ArrayFill,1,1000000,10,256,52511.7036
FillQuiesceLock,ArrayFill,2,1000000,0,256,51837.7883
FillQuiesceLock,ArrayFill,2,1000000,1,256,52357.3134
FillQuiesceLock,ArrayFill,2,1000000,2,256,51879.6825
FillQuiesceLock,ArrayFill,2,1000000,3,256,52169.2973
FillQuiesceLock,ArrayFill,2,1000000,4,256,51611.6401
FillQuiesceLock,ArrayFill,2,1000000,5,256,52750.1392
FillQuiesceLock,ArrayFill,2,1000000,6,256,51584.1474
FillQuiesceLock,ArrayFill,2,1000000,7,256,51828.4828
FillQuiesceLock,ArrayFill,2,1000000,8,256,51940.3143
FillQuiesceLock,ArrayFill,2,1000000,9,256,51931.78
FillQuiesceLock,ArrayFill,2,1000000,10,256,51591.8297
FillQuiesceLock,ArrayFill,3,1000000,0,256,99014.0004
FillQuiesceLock,ArrayFill,3,1000000,1,256,56075.2874
FillQuiesceLock,ArrayFill,3,1000000,2,256,87457.1577
FillQuiesceLock,ArrayFill,3,1000000,3,256,63790.0299
FillQuiesceLock,ArrayFill,3,1000000,4,256,57206.9303
FillQuiesceLock,ArrayFill,3,1000000,5,256,67989.7547
FillQuiesceLock,ArrayFill,3,1000000,6,256,98704.9775
FillQuiesceLock,ArrayFill,3,1000000,7,256,90816.7081
FillQuiesceLock,ArrayFill,3,1000000,8,256,54002.6851
FillQuiesceLock,ArrayFill,3,1000000,9,256,95978.31
FillQuiesceLock,ArrayFill,3,1000000,10,256,73004.5538
FillQuiesceLock,ArrayFill,4,1000000,0,256,52009.9664
FillQuiesceLock,ArrayFill,4,1000000,1,256,51901.5664
FillQuiesceLock,ArrayFill,4,1000000,2,256,52091.4128
FillQuiesceLock,ArrayFill,4,1000000,3,256,52100.1191
FillQuiesceLock,ArrayFill,4,1000000,4,256,52127.5927
FillQuiesceLock,ArrayFill,4,1000000,5,256,51742.7125
FillQuiesceLock,ArrayFill,4,1000000,6,256,52080.0705
FillQuiesceLock,ArrayFill,4,1000000,7,256,51731.2421
FillQuiesceLock,ArrayFill,4,1000000,8,256,52376.6142
FillQuiesceLock,ArrayFill,4,1000000,9,256,51774.5989
FillQuiesceLock,ArrayFill,4,1000000,10,256,52065.0768
FillQuiesceLock,ArrayFill,5,1000000,0,256,51796.8835
FillQuiesceLock,ArrayFill,5,1000000,1,256,51737.7299
FillQuiesceLock,ArrayFill,5,1000000,2,256,51815.7614
FillQuiesceLock,ArrayFill,5,1000000,3,256,51788.2591
FillQuiesceLock,ArrayFill,5,1000000,4,256,51844.228
FillQuiesceLock,ArrayFill,5,1000000,5,256,51848.4522
FillQuiesceLock,ArrayFill,5,1000000,6,256,51837.3444
FillQuiesceLock,ArrayFill,5,1000000,7,256,51851.136
FillQuiesceLock,ArrayFill,5,1000000,8,256,51800.1983
FillQuiesceLock,ArrayFill,5,1000000,9,256,51839.7914
FillQuiesceLock,ArrayFill,5,1000000,10,256,51849.0071
FillQuiesceLock,ArrayFill,6,1000000,0,256,52126.9721
FillQuiesceLock,ArrayFill,6,1000000,1,256,51908.9874
FillQuiesceLock,ArrayFill,6,1000000,2,256,52049.8942
FillQuiesceLock,ArrayFill,6,1000000,3,256,52071.5403
FillQuiesceLock,ArrayFill,6,1000000,4,256,52163.8225
FillQuiesceLock,ArrayFill,6,1000000,5,256,52163.6055
FillQuiesceLock,ArrayFill,6,1000000,6,256,52181.7934
FillQuiesceLock,ArrayFill,6,1000000,7,256,52016.4447
FillQuiesceLock,ArrayFill,6,1000000,8,256,52124.9445
FillQuiesceLock,ArrayFill,6,1000000,9,256,52058.5725
FillQuiesceLock,ArrayFill,6,1000000,10,256,52080.6506
FillQuiesceLock,ArrayFill,7,1000000,0,256,60811.3483
FillQuiesceLock,ArrayFill,7,1000000,1,256,64604.2713
FillQuiesceLock,ArrayFill,7,1000000,2,256,82330.6025
FillQuiesceLock,ArrayFill,7,1000000,3,256,96062.7728
FillQuiesceLock,ArrayFill,7,1000000,4,256,78639.1134
FillQuiesceLock,ArrayFill,7,1000000,5,256,89044.2923
FillQuiesceLock,ArrayFill,7,1000000,6,256,77265.708
FillQuiesceLock,ArrayFill,7,1000000,7,256,75263.9612
FillQuiesceLock,ArrayFill,7,1000000,8,256,90194.9555
FillQuiesceLock,ArrayFill,7,1000000,9,256,88708.4201
FillQuiesceLock,ArrayFill,7,1000000,10,256,74271.773
FillQuiesceLock,ArrayFill,8,1000000,0,256,52016.8689
FillQuiesceLock,ArrayFill,8,1000000,1,256,52047.4482
FillQuiesceLock,ArrayFill,8,1000000,2,256,52033.0121
FillQuiesceLock,ArrayFill,8,1000000,3,256,52031.4156
FillQuiesceLock,ArrayFill,8,1000000,4,256,52047.3012
FillQuiesceLock,ArrayFill,8,1000000,5,256,52012.5902
FillQuiesceLock,ArrayFill,8,1000000,6,256,52011.9107
FillQuiesceLock,ArrayFill,8,1000000,7,256,52019.4054
FillQuiesceLock,ArrayFill,8,1000000,8,256,52021.4663
FillQuiesceLock,ArrayFill,8,1000000,9,256,52004.0282
FillQuiesceLock,ArrayFill,8,1000000,10,256,52026.0482
FillQuiesceLock,ArrayFill,9,1000000,0,256,51816.8538
FillQuiesceLock,ArrayFill,9,1000000,1,256,51816.9721
FillQuiesceLock,ArrayFill,9,1000000,2,256,51796.8336
FillQuiesceLock,ArrayFill,9,1000000,3,256,51811.6189
FillQuiesceLock,ArrayFill,9,1000000,4,256,51807.3891
FillQuiesceLock,ArrayFill,9,1000000,5,256,51845.2071
FillQuiesceLock,ArrayFill,9,1000000,6,256,51824.3809
FillQuiesceLock,ArrayFill,9,1000000,7,256,51844.1289
FillQuiesceLock,ArrayFill,9,1000000,8,256,51826.7661
FillQuiesceLock,ArrayFill,9,1000000,9,256,51844.9904
FillQuiesceLock,ArrayFill,9,1000000,10,256,51812.1424
FillQuiesceLock,ArrayFill,10,1000000,0,256,51858.3291
FillQuiesceLock,ArrayFill,10,1000000,1,256,51853.7231
FillQuiesceLock,ArrayFill,10,1000000,2,256,51851.9067
FillQuiesceLock,ArrayFill,10,1000000,3,256,51846.5538
FillQuiesceLock,ArrayFill,10,1000000,4,256,51863.5449
FillQuiesceLock,ArrayFill,10,1000000,5,256,51813.8717
FillQuiesceLock,ArrayFill,10,1000000,6,256,51842.3937
FillQuiesceLock,ArrayFill,10,1000000,7,256,51841.7337
FillQuiesceLock,ArrayFill,10,1000000,8,256,51825.4861
FillQuiesceLock,ArrayFill,10,1000000,9,256,51822.9417
FillQuiesceLock,ArrayFill,10,1000000,10,256,51832.0582
FillQuiesceLock,ArrayFill,11,1000000,0,256,57669.371
FillQuiesceLock,ArrayFill,11,1000000,1,256,71241.1891
FillQuiesceLock,ArrayFill,11,1000000,2,256,87608.9176
FillQuiesceLock,ArrayFill,11,1000000,3,256,71472.2224
FillQuiesceLock,ArrayFill,11,1000000,4,256,113982.2788
FillQuiesceLock,ArrayFill,11,1000000,5,256,120386.7283
FillQuiesceLock,ArrayFill,11,1000000,6,256,71814.1088
FillQuiesceLock,ArrayFill,11,1000000,7,256,62739.0526
FillQuiesceLock,ArrayFill,11,1000000,8,256,74948.6803
FillQuiesceLock,ArrayFill,11,1000000,9,256,116794.8507
FillQuiesceLock,ArrayFill,11,1000000,10,256,83249.8013
FillQuiesceLock,ArrayFill,12,1000000,0,256,83492.8848
FillQuiesceLock,ArrayFill,12,1000000,1,256,67712.0137
FillQuiesceLock,ArrayFill,12,1000000,2,256,65440.0659
FillQuiesceLock,ArrayFill,12,1000000,3,256,91039.0557
FillQuiesceLock,ArrayFill,12,1000000,4,256,76039.7252
FillQuiesceLock,ArrayFill,12,1000000,5,256,95474.6338
FillQuiesceLock,ArrayFill,12,1000000,6,256,59670.7226
FillQuiesceLock,ArrayFill,12,1000000,7,256,92136.0493
FillQuiesceLock,ArrayFill,12,1000000,8,256,89776.7388
FillQuiesceLock,ArrayFill,12,1000000,9,256,92410.3246
FillQuiesceLock,ArrayFill,12,1000000,10,256,82171.5934
FillQuiesceLock,ArrayFill,13,1000000,0,256,51827.2953
FillQuiesceLock,ArrayFill,13,1000000,1,256,51817.675
FillQuiesceLock,ArrayFill,13,1000000,2,256,51841.6488
FillQuiesceLock,ArrayFill,13,1000000,3,256,51839.2748
FillQuiesceLock,ArrayFill,13,1000000,4,256,51805.2859
FillQuiesceLock,ArrayFill,13,1000000,5,256,51813.6368
FillQuiesceLock,ArrayFill,13,1000000,6,256,51820.0636
FillQuiesceLock,ArrayFill,13,1000000,7,256,51823.5181
FillQuiesceLock,ArrayFill,13,1000000,8,256,51815.9461
FillQuiesceLock,ArrayFill,13,1000000,9,256,51812.5662
FillQuiesceLock,ArrayFill,13,1000000,10,256,51823.2789
FillQuiesceLock,ArrayFill,14,1000000,0,256,51791.2138
FillQuiesceLock,ArrayFill,14,1000000,1,256,51790.5182
FillQuiesceLock,ArrayFill,14,1000000,2,256,51819.0551
FillQuiesceLock,ArrayFill,14,1000000,3,256,51831.465
FillQuiesceLock,ArrayFill,14,1000000,4,256,51816.0851
FillQuiesceLock,ArrayFill,14,1000000,5,256,51789.9596
FillQuiesceLock,ArrayFill,14,1000000,6,256,51829.7585
FillQuiesceLock,ArrayFill,14,1000000,7,256,51843.388
FillQuiesceLock,ArrayFill,14,1000000,8,256,51823.4461
FillQuiesceLock,ArrayFill,14,1000000,9,256,51838.0638
FillQuiesceLock,ArrayFill,14,1000000,10,256,51831.3196
FillQuiesceLock,ArrayFill,15,1000000,0,256,51829.4612
FillQuiesceLock,ArrayFill,15,1000000,1,256,51826.1296
FillQuiesceLock,ArrayFill,15,1000000,2,256,51803.8573
FillQuiesceLock,ArrayFill,15,1000000,3,256,51812.773
FillQuiesceLock,ArrayFill,15,1000000,4,256,51809.1322
FillQuiesceLock,ArrayFill,15,1000000,5,256,51825.0868
FillQuiesceLock,ArrayFill,15,1000000,6,256,51801.6097
FillQuiesceLock,ArrayFill,15,1000000,7,256,51796.0346
FillQuiesceLock,ArrayFill,15,1000000,8,256,51824.1946
FillQuiesceLock,ArrayFill,15,1000000,9,256,51836.1648
FillQuiesceLock,ArrayFill,15,1000000,10,256,51809.3687
FillQuiesceLock,ArrayFill,16,1000000,0,256,86559.9093
FillQuiesceLock,ArrayFill,16,1000000,1,256,73781.3983
FillQuiesceLock,ArrayFill,16,1000000,2,256,98178.7072
FillQuiesceLock,ArrayFill,16,1000000,3,256,69224.7588
FillQuiesceLock,ArrayFill,16,1000000,4,256,97574.8349
FillQuiesceLock,ArrayFill,16,1000000,5,256,78133.0632
FillQuiesceLock,ArrayFill,16,1000000,6,256,72610.9722
FillQuiesceLock,ArrayFill,16,1000000,7,256,75664.8138
FillQuiesceLock,ArrayFill,16,1000000,8,256,85612.3569
FillQuiesceLock,ArrayFill,16,1000000,9,256,95677.8094
FillQuiesceLock,ArrayFill,16,1000000,10,256,62476.6702
FillQuiesceLock,ArrayFill,17,1000000,0,256,51848.7184
FillQuiesceLock,ArrayFill,17,1000000,1,256,51843.6674
FillQuiesceLock,ArrayFill,17,1000000,2,256,51846.0946
FillQuiesceLock,ArrayFill,17,1000000,3,256,51810.8393
FillQuiesceLock,ArrayFill,17,1000000,4,256,51851.9054
FillQuiesceLock,ArrayFill,17,1000000,5,256,51842.8469
FillQuiesceLock,ArrayFill,17,1000000,6,256,51807.438
FillQuiesceLock,ArrayFill,17,1000000,7,256,51832.9491
FillQuiesceLock,ArrayFill,17,1000000,8,256,51833.215
FillQuiesceLock,ArrayFill,17,1000000,9,256,51819.3415
FillQuiesceLock,ArrayFill,17,1000000,10,256,51827.8063
FillQuiesceLock,ArrayFill,18,1000000,0,256,84352.3516
FillQuiesceLock,ArrayFill,18,1000000,1,256,87106.5049
FillQuiesceLock,ArrayFill,18,1000000,2,256,92386.9889
FillQuiesceLock,ArrayFill,18,1000000,3,256,90120.7518
FillQuiesceLock,ArrayFill,18,1000000,4,256,93220.3143
FillQuiesceLock,ArrayFill,18,1000000,5,256,70068.9542
FillQuiesceLock,ArrayFill,18,1000000,6,256,80100.247
FillQuiesceLock,ArrayFill,18,1000000,7,256,68540.5048
FillQuiesceLock,ArrayFill,18,1000000,8,256,89364.2432
FillQuiesceLock,ArrayFill,18,1000000,9,256,80083.9921
FillQuiesceLock,ArrayFill,18,1000000,10,256,99229.8217
FillQuiesceLock,ArrayFill,19,1000000,0,256,52503.7342
FillQuiesceLock,ArrayFill,19,1000000,1,256,52506.3511
FillQuiesceLock,ArrayFill,19,1000000,2,256,52364.8084
FillQuiesceLock,ArrayFill,19,1000000,3,256,52412.3273
FillQuiesceLock,ArrayFill,19,1000000,4,256,52469.2149
FillQuiesceLock,ArrayFill,19,1000000,5,256,52459.7822
FillQuiesceLock,ArrayFill,19,1000000,6,256,52502.1282
FillQuiesceLock,ArrayFill,19,1000000,7,256,52427.7557
FillQuiesceLock,ArrayFill,19,1000000,8,256,52410.423
FillQuiesceLock,ArrayFill,19,1000000,9,256,52471.3164
FillQuiesceLock,ArrayFill,19,1000000,10,256,52451.7276
FillQuiesceLock,ArrayFill,20,1000000,0,256,52118.5538
FillQuiesceLock,ArrayFill,20,1000000,1,256,52080.9029
FillQuiesceLock,ArrayFill,20,1000000,2,256,52072.2105
FillQuiesceLock,ArrayFill,20,1000000,3,256,52113.8936
FillQuiesceLock,ArrayFill,20,1000000,4,256,52067.9384
FillQuiesceLock,ArrayFill,20,1000000,5,256,52129.9585
FillQuiesceLock,ArrayFill,20,1000000,6,256,52111.0786
FillQuiesceLock,ArrayFill,20,1000000,7,256,52043.514
FillQuiesceLock,ArrayFill,20,1000000,8,256,52101.2525
FillQuiesceLock,ArrayFill,20,1000000,9,256,52120.8416
FillQuiesceLock,ArrayFill,20,1000000,10,256,52107.8394
FillQuiesceLock,PureWait,1,1000000,0,32,51533.7827
FillQuiesceLock,PureWait,1,1000000,0,128,51533.4081
FillQuiesceLock,PureWait,1,1000000,0,512,51864.0077
FillQuiesceLock,PureWait,1,1000000,0,2048,53514.3204
FillQuiesceLock,PureWait,1,1000000,0,8192,59460.9664
FillQuiesceLock,PureWait,2,1000000,0,32,51615.2129
FillQuiesceLock,PureWait,2,1000000,0,128,51592.7807
FillQuiesceLock,PureWait,2,1000000,0,512,51869.3431
FillQuiesceLock,PureWait,2,1000000,0,2048,53535.8941
FillQuiesceLock,PureWait,2,1000000,0,8192,59477.6371
FillQuiesceLock,PureWait,3,1000000,0,32,54151.845
FillQuiesceLock,PureWait,3,1000000,0,128,53924.5311
FillQuiesceLock,PureWait,3,1000000,0,512,71629.1453
FillQuiesceLock,PureWait,3,1000000,0,2048,74430.5972
FillQuiesceLock,PureWait,3,1000000,0,8192,77100.1971
FillQuiesceLock,PureWait,4,1000000,0,32,54534.0684
FillQuiesceLock,PureWait,4,1000000,0,128,54820.7695
FillQuiesceLock,PureWait,4,1000000,0,512,58376.2455
FillQuiesceLock,PureWait,4,1000000,0,2048,81975.4319
FillQuiesceLock,PureWait,4,1000000,0,8192,71735.0913
FillQuiesceLock,PureWait,5,1000000,0,32,51541.0548
FillQuiesceLock,PureWait,5,1000000,0,128,51573.9757
FillQuiesceLock,PureWait,5,1000000,0,512,51880.7481
FillQuiesceLock,PureWait,5,1000000,0,2048,53539.7553
FillQuiesceLock,PureWait,5,1000000,0,8192,59527.0455
FillQuiesceLock,PureWait,6,1000000,0,32,51622.7033
FillQuiesceLock,PureWait,6,1000000,0,128,51698.7961
FillQuiesceLock,PureWait,6,1000000,0,512,52052.4014
FillQuiesceLock,PureWait,6,1000000,0,2048,53575.8662
FillQuiesceLock,PureWait,6,1000000,0,8192,59547.063
FillQuiesceLock,PureWait,7,1000000,0,32,82385.9375
FillQuiesceLock,PureWait,7,1000000,0,128,69853.2181
FillQuiesceLock,PureWait,7,1000000,0,512,70736.4717
FillQuiesceLock,PureWait,7,1000000,0,2048,75778.1155
FillQuiesceLock,PureWait,7,1000000,0,8192,72053.8739
FillQuiesceLock,PureWait,8,1000000,0,32,51545.0183
FillQuiesceLock,PureWait,8,1000000,0,128,51543.2405
FillQuiesceLock,PureWait,8,1000000,0,512,51886.6101
FillQuiesceLock,PureWait,8,1000000,0,2048,53538.6913
FillQuiesceLock,PureWait,8,1000000,0,8192,59480.0584
FillQuiesceLock,PureWait,9,1000000,0,32,51574.7642
FillQuiesceLock,PureWait,9,1000000,0,128,51556.1485
FillQuiesceLock,PureWait,9,1000000,0,512,51894.8496
FillQuiesceLock,PureWait,9,1000000,0,2048,53525.6171
FillQuiesceLock,PureWait,9,1000000,0,8192,59528.5824
FillQuiesceLock,PureWait,10,1000000,0,32,51577.345
FillQuiesceLock,PureWait,10,1000000,0,128,51567.5113
FillQuiesceLock,PureWait,10,1000000,0,512,51899.4309
FillQuiesceLock,PureWait,10,1000000,0,2048,53575.3182
FillQuiesceLock,PureWait,10,1000000,0,8192,59519.7463
FillQuiesceLock,PureWait,11,1000000,0,32,51559.1948
FillQuiesceLock,PureWait,11,1000000,0,128,51551.1475
FillQuiesceLock,PureWait,11,1000000,0,512,51922.2955
FillQuiesceLock,PureWait,11,1000000,0,2048,53549.6009
FillQuiesceLock,PureWait,11,1000000,0,8192,59492.0362
FillQuiesceLock,PureWait,12,1000000,0,32,51622.223
FillQuiesceLock,PureWait,12,1000000,0,128,51603.3008
FillQuiesceLock,PureWait,12,1000000,0,512,51926.2214
FillQuiesceLock,PureWait,12,1000000,0,2048,53619.2597
FillQuiesceLock,PureWait,12,1000000,0,8192,59552.3594
FillQuiesceLock,PureWait,13,1000000,0,32,52037.2974
FillQuiesceLock,PureWait,13,1000000,0,128,51704.9087
FillQuiesceLock,PureWait,13,1000000,0,512,52180.9712
FillQuiesceLock,PureWait,13,1000000,0,2048,54119.1457
FillQuiesceLock,PureWait,13,1000000,0,8192,59603.0821
FillQuiesceLock,PureWait,14,1000000,0,32,51921.2735
FillQuiesceLock,PureWait,14,1000000,0,128,52416.0507
FillQuiesceLock,PureWait,14,1000000,0,512,52214.1822
FillQuiesceLock,PureWait,14,1000000,0,2048,54002.2227
FillQuiesceLock,PureWait,14,1000000,0,8192,59968.3454
FillQuiesceLock,PureWait,15,1000000,0,32,52078.7539
FillQuiesceLock,PureWait,15,1000000,0,128,51835.8302
FillQuiesceLock,PureWait,15,1000000,0,512,52046.7532
FillQuiesceLock,PureWait,15,1000000,0,2048,53599.2837
FillQuiesceLock,PureWait,15,1000000,0,8192,59862.1655
FillQuiesceLock,PureWait,16,1000000,0,32,56810.8119
FillQuiesceLock,PureWait,16,1000000,0,128,55837.5575
FillQuiesceLock,PureWait,16,1000000,0,512,58352.7989
FillQuiesceLock,PureWait,16,1000000,0,2048,60129.2936
FillQuiesceLock,PureWait,16,1000000,0,8192,66469.8094
FillQuiesceLock,PureWait,17,1000000,0,32,52472.4907
FillQuiesceLock,PureWait,17,1000000,0,128,52040.8067
FillQuiesceLock,PureWait,17,1000000,0,512,53565.0484
FillQuiesceLock,PureWait,17,1000000,0,2048,58591.1733
FillQuiesceLock,PureWait,17,1000000,0,8192,70370.1114
FillQuiesceLock,PureWait,18,1000000,0,32,51989.7173
FillQuiesceLock,PureWait,18,1000000,0,128,52569.6941
FillQuiesceLock,PureWait,18,1000000,0,512,53372.8577
FillQuiesceLock,PureWait,18,1000000,0,2048,61191.1022
FillQuiesceLock,PureWait,18,1000000,0,8192,69761.8062
FillQuiesceLock,PureWait,19,1000000,0,32,56373.1999
FillQuiesceLock,PureWait,19,1000000,0,128,54718.7304
FillQuiesceLock,PureWait,19,1000000,0,512,57880.1962
FillQuiesceLock,PureWait,19,1000000,0,2048,61287.36
FillQuiesceLock,PureWait,19,1000000,0,8192,72173.7864
FillQuiesceLock,PureWait,20,1000000,0,32,52902.1504
FillQuiesceLock,PureWait,20,1000000,0,128,51663.4189
FillQuiesceLock,PureWait,20,1000000,0,512,52113.1461
FillQuiesceLock,PureWait,20,1000000,0,2048,53636.4242
FillQuiesceLock,PureWait,20,1000000,0,8192,59718.9964
FillQuiesceLock,FillWait,1,1000000,32,256,51534.4021
FillQuiesceLock,FillWait,1,1000000,128,256,51533.2142
FillQuiesceLock,FillWait,1,1000000,512,256,51863.5311
FillQuiesceLock,FillWait,1,1000000,2048,256,53516.266
FillQuiesceLock,FillWait,1,1000000,8192,256,59464.5144
FillQuiesceLock,FillWait,2,1000000,32,256,71698.7756
FillQuiesceLock,FillWait,2,1000000,128,256,76136.4569
FillQuiesceLock,FillWait,2,1000000,512,256,113572.1606
FillQuiesceLock,FillWait,2,1000000,2048,256,102717.2446
FillQuiesceLock,FillWait,2,1000000,8192,256,59692.7281
FillQuiesceLock,FillWait,3,1000000,32,256,72419.7091
FillQuiesceLock,FillWait,3,1000000,128,256,91925.0424
FillQuiesceLock,FillWait,3,1000000,512,256,61156.1908
FillQuiesceLock,FillWait,3,1000000,2048,256,55482.6511
FillQuiesceLock,FillWait,3,1000000,8192,256,73046.002
FillQuiesceLock,FillWait,4,1000000,32,256,51820.0854
FillQuiesceLock,FillWait,4,1000000,128,256,51975.5326
FillQuiesceLock,FillWait,4,1000000,512,256,51850.1021
FillQuiesceLock,FillWait,4,1000000,2048,256,51876.3291
FillQuiesceLock,FillWait,4,1000000,8192,256,52382.9805
FillQuiesceLock,FillWait,5,1000000,32,256,51831.3219
FillQuiesceLock,FillWait,5,1000000,128,256,51847.1603
FillQuiesceLock,FillWait,5,1000000,512,256,51825.5852
FillQuiesceLock,FillWait,5,1000000,2048,256,52140.763
FillQuiesceLock,FillWait,5,1000000,8192,256,52171.7212
FillQuiesceLock,FillWait,6,1000000,32,256,51827.5014
FillQuiesceLock,FillWait,6,1000000,128,256,51788.3242
FillQuiesceLock,FillWait,6,1000000,512,256,51879.2818
FillQuiesceLock,FillWait,6,1000000,2048,256,51878.3662
FillQuiesceLock,FillWait,6,1000000,8192,256,52407.6417
FillQuiesceLock,FillWait,7,1000000,32,256,51843.7996
FillQuiesceLock,FillWait,7,1000000,128,256,51822.3728
FillQuiesceLock,FillWait,7,1000000,512,256,51890.7883
FillQuiesceLock,FillWait,7,1000000,2048,256,52046.9672
FillQuiesceLock,FillWait,7,1000000,8192,256,51957.5977
FillQuiesceLock,FillWait,8,1000000,32,256,52248.2811
FillQuiesceLock,FillWait,8,1000000,128,256,52264.6106
FillQuiesceLock,FillWait,8,1000000,512,256,52384.2674
FillQuiesceLock,FillWait,8,1000000,2048,256,52493.2373
FillQuiesceLock,FillWait,8,1000000,8192,256,52699.6854
FillQuiesceLock,FillWait,9,1000000,32,256,51874.4869
FillQuiesceLock,FillWait,9,1000000,128,256,51896.2475
FillQuiesceLock,FillWait,9,1000000,512,256,51958.0853
FillQuiesceLock,FillWait,9,1000000,2048,256,52013.2935
FillQuiesceLock,FillWait,9,1000000,8192,256,52031.2792
FillQuiesceLock,FillWait,10,1000000,32,256,52324.8658
FillQuiesceLock,FillWait,10,1000000,128,256,52637.5853
FillQuiesceLock,FillWait,10,1000000,512,256,52639.1504
FillQuiesceLock,FillWait,10,1000000,2048,256,52758.1363
FillQuiesceLock,FillWait,10,1000000,8192,256,53287.8435
FillQuiesceLock,FillWait,11,1000000,32,256,51871.4862
FillQuiesceLock,FillWait,11,1000000,128,256,51852.9574
FillQuiesceLock,FillWait,11,1000000,512,256,51925.6985
FillQuiesceLock,FillWait,11,1000000,2048,256,51912.2969
FillQuiesceLock,FillWait,11,1000000,8192,256,52152.6632
FillQuiesceLock,FillWait,12,1000000,32,256,51843.0715
FillQuiesceLock,FillWait,12,1000000,128,256,51853.2445
FillQuiesceLock,FillWait,12,1000000,512,256,51923.0156
FillQuiesceLock,FillWait,12,1000000,2048,256,51949.8735
FillQuiesceLock,FillWait,12,1000000,8192,256,52059.8868
FillQuiesceLock,FillWait,13,1000000,32,256,51820.1749
FillQuiesceLock,FillWait,13,1000000,128,256,51832.6551
FillQuiesceLock,FillWait,13,1000000,512,256,51936.0911
FillQuiesceLock,FillWait,13,1000000,2048,256,51975.3724
FillQuiesceLock,FillWait,13,1000000,8192,256,51949.9359
FillQuiesceLock,FillWait,14,1000000,32,256,52029.365
FillQuiesceLock,FillWait,14,1000000,128,256,52042.2086
FillQuiesceLock,FillWait,14,1000000,512,256,52086.9039
FillQuiesceLock,FillWait,14,1000000,2048,256,52098.5686
FillQuiesceLock,FillWait,14,1000000,8192,256,52209.2832
FillQuiesceLock,FillWait,15,1000000,32,256,52415.0779
FillQuiesceLock,FillWait,15,1000000,128,256,52369.4141
FillQuiesceLock,FillWait,15,1000000,512,256,52408.8243
FillQuiesceLock,FillWait,15,1000000,2048,256,52428.4428
FillQuiesceLock,FillWait,15,1000000,8192,256,52566.009
FillQuiesceLock,FillWait,16,1000000,32,256,51850.593
FillQuiesceLock,FillWait,16,1000000,128,256,51836.4228
FillQuiesceLock,FillWait,16,1000000,512,256,51895.4977
FillQuiesceLock,FillWait,16,1000000,2048,256,51893.7586
FillQuiesceLock,FillWait,16,1000000,8192,256,51985.6682
FillQuiesceLock,FillWait,17,1000000,32,256,51884.6991
FillQuiesceLock,FillWait,17,1000000,128,256,51883.2751
FillQuiesceLock,FillWait,17,1000000,512,256,51912.0353
FillQuiesceLock,FillWait,17,1000000,2048,256,51897.3231
FillQuiesceLock,FillWait,17,1000000,8192,256,52025.1147
FillQuiesceLock,FillWait,18,1000000,32,256,51881.7863
FillQuiesceLock,FillWait,18,1000000,128,256,51886.9054
FillQuiesceLock,FillWait,18,1000000,512,256,51914.7057
FillQuiesceLock,FillWait,18,1000000,2048,256,51921.4185
FillQuiesceLock,FillWait,18,1000000,8192,256,52028.8517
FillQuiesceLock,FillWait,19,1000000,32,256,51890.6694
FillQuiesceLock,FillWait,19,1000000,128,256,51901.8026
FillQuiesceLock,FillWait,19,1000000,512,256,51952.3681
FillQuiesceLock,FillWait,19,1000000,2048,256,51977.4283
FillQuiesceLock,FillWait,19,1000000,8192,256,51991.3062
